f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f
f,f,f,w,w,w,w,w,f,w,w,w,w,w,f,f,f
f,f,f,w,f,f,f,w,w,w,f,f,f,w,f,f,f
f,f,f,w,f,t,f,w,ep,w,f,t,f,w,f,f,f
f,w,w,w,w,w,l 0 g,w,el,w,l 0 g,w,w,w,w,w,f
f,w,f,k 0 y,f,l 0 b,f,f,f,f,f,l 0 r,f,k 0 y,f,w,f
f,w,f,t,f,w,k 0 b,f,i,f,k 0 r,w,f,t,f,w,f
f,w,w,w,w,w,t,f,p,f,t,w,w,w,w,w,f
f,w,f,t,f,w,k 0 b,f,f,f,k 0 r,w,f,t,f,w,f
f,w,f,f,f,l 0 r,f,f,t,f,f,l 0 b,f,f,f,w,f
f,w,w,w,w,w,w,l 0 y,w,l 0 y,w,w,w,w,w,w,f
f,f,f,f,f,w,f,f,w,f,f,w,f,f,f,f,f
f,f,f,f,f,w,f,t,w,t,f,w,f,f,f,f,f
f,f,f,f,f,w,f,k 0 g,w,k 0 g,f,w,f,f,f,f,f
f,f,f,f,f,w,w,w,w,w,w,w,f,f,f,f,f
f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f,f
